epoch,batch,avg_loss_group:0,exp_avg_loss_group:0,avg_acc_group:0,processed_data_count_group:0,update_data_count_group:0,update_batch_count_group:0,avg_loss_group:1,exp_avg_loss_group:1,avg_acc_group:1,processed_data_count_group:1,update_data_count_group:1,update_batch_count_group:1,avg_loss_group:2,exp_avg_loss_group:2,avg_acc_group:2,processed_data_count_group:2,update_data_count_group:2,update_batch_count_group:2,avg_loss_group:3,exp_avg_loss_group:3,avg_acc_group:3,processed_data_count_group:3,update_data_count_group:3,update_batch_count_group:3,avg_actual_loss,avg_per_sample_loss,avg_acc,model_norm_sq,reg_loss
128,37,0.00011715340951923281,0.00021527768694795668,1.0,3498.0,3498.0,38.0,0.0013201248366385698,0.003103668801486492,1.0,184.0,184.0,37.0,0.0013686586171388626,0.0010606120340526104,1.0,56.0,56.0,34.0,0.0002957580436486751,0.00020515992946457118,1.0,1057.0,1057.0,38.0,0.0002601430460345,0.00021730276057496667,1.0,8351.44140625,0.41757207031250004
129,37,9.076559217646718e-05,0.0001328271464444697,1.0,3498.0,3498.0,38.0,0.00036355710471980274,0.0006097033619880676,1.0,184.0,184.0,38.0,0.0016877996968105435,0.001504767220467329,1.0,56.0,56.0,30.0,0.00022853488917462528,0.00015180154878180474,1.0,1057.0,1057.0,38.0,0.0001550524029880762,0.00015025457832962275,1.0,8350.8076171875,0.417540380859375
130,37,8.996768156066537e-05,8.929088653530926e-05,1.0,3498.0,3498.0,38.0,0.00034215982304885983,0.00030877295648679137,1.0,184.0,184.0,38.0,0.0017425137339159846,0.0008250529645010829,1.0,56.0,56.0,28.0,0.0002576448896434158,0.00021707103587687016,1.0,1057.0,1057.0,38.0,0.00015561695909127593,0.00015590735711157322,1.0,8350.173828125,0.41750869140625
131,37,8.36682302178815e-05,8.125277236104012e-05,1.0,3498.0,3498.0,38.0,0.0002804863324854523,0.0002725976228248328,1.0,184.0,184.0,38.0,0.0011556671233847737,0.0009723927360028028,1.0,56.0,56.0,29.0,0.00024347090220544487,0.0001792841503629461,1.0,1057.0,1057.0,38.0,0.00013916431635152549,0.00013896706514060497,1.0,8349.5419921875,0.417477099609375
132,37,9.977105219149962e-05,9.904245234793052e-05,1.0,3498.0,3498.0,38.0,0.0004816121654585004,0.0004657589306589216,1.0,184.0,184.0,38.0,0.0013041149359196424,0.0017503834096714854,1.0,56.0,56.0,28.0,0.00023527469602413476,0.00014071020996198058,1.0,1057.0,1057.0,38.0,0.00015742299729026854,0.000158359034685418,1.0,8348.9091796875,0.417445458984375
133,37,0.00011523170542204753,0.00017392271547578275,1.0,3498.0,3498.0,38.0,0.0003755966026801616,0.000494863314088434,1.0,184.0,184.0,38.0,0.0016972701996564865,0.0013625171268358827,1.0,56.0,56.0,29.0,0.00022719087428413332,0.00012579346366692334,1.0,1057.0,1057.0,38.0,0.000174117783899419,0.00016837917792145163,1.0,8348.2763671875,0.417413818359375
134,37,0.00010133707110071555,0.00010967299749609083,1.0,3498.0,3498.0,38.0,0.00044469928252510726,0.0004972745082341135,1.0,184.0,184.0,38.0,0.0009408381301909685,0.0009791541378945112,1.0,56.0,56.0,27.0,0.00023169400810729712,0.000246196985244751,1.0,1057.0,1057.0,38.0,0.00015236128820106387,0.00015305302804335952,1.0,8347.6416015625,0.417382080078125
135,37,8.713541319593787e-05,7.323374302359298e-05,1.0,3498.0,3498.0,38.0,0.00038304703775793314,0.00023896346101537347,1.0,184.0,184.0,38.0,0.0011433104518800974,0.0011903938138857484,1.0,56.0,56.0,28.0,0.00027362274704501033,0.00032366160303354263,1.0,1057.0,1057.0,38.0,0.00015127558435779065,0.00015193430590443313,1.0,8347.0107421875,0.41735053710937503
136,37,9.787184535525739e-05,0.00014613836538046598,1.0,3498.0,3498.0,38.0,0.0004165081772953272,0.0004934658063575625,1.0,184.0,184.0,38.0,0.0015044455649331212,0.0010673521319404244,1.0,56.0,56.0,31.0,0.0003499254526104778,0.00021708816348109394,1.0,1057.0,1057.0,38.0,0.0001888240221887827,0.00018208828987553716,1.0,8346.376953125,0.41731884765625005
137,37,0.00011955215450143442,0.00011289028770988807,1.0,3498.0,3498.0,38.0,0.0005304022342897952,0.0004639617691282183,1.0,184.0,184.0,38.0,0.0017432252643629909,0.0015914641553536057,1.0,56.0,56.0,32.0,0.00027185853105038404,0.0001952184538822621,1.0,1057.0,1057.0,38.0,0.00018641582573764026,0.00018785454449243844,1.0,8345.7470703125,0.417287353515625
138,37,8.709185203770176e-05,0.0001231987844221294,1.0,3498.0,3498.0,38.0,0.00034492011764086783,0.00041908820276148617,1.0,184.0,184.0,38.0,0.0010824194177985191,0.0020523909479379654,1.0,56.0,56.0,31.0,0.000453641579952091,0.0002412719331914559,1.0,1057.0,1057.0,38.0,0.00019500523922033608,0.00018941130838356912,1.0,8345.1123046875,0.41725561523437504
139,37,9.603760554455221e-05,8.664199413033202e-05,1.0,3498.0,3498.0,38.0,0.0003558584430720657,0.00036561363958753645,1.0,184.0,184.0,38.0,0.001337708905339241,0.0011350044514983892,1.0,56.0,56.0,28.0,0.0002585160546004772,0.00030615038122050464,1.0,1057.0,1057.0,38.0,0.00015586185327265412,0.00015632547729182988,1.0,8344.4794921875,0.417223974609375
140,37,7.858542812755331e-05,7.560275844298303e-05,1.0,3498.0,3498.0,38.0,0.00039086659671738744,0.00028915840084664524,1.0,184.0,184.0,38.0,0.0012041216250509024,0.0009680947405286133,1.0,56.0,56.0,34.0,0.00024394616775680333,0.00018492378876544535,1.0,1057.0,1057.0,38.0,0.0001400694891344756,0.00014016541535966098,1.0,8343.84765625,0.41719238281250004
141,37,9.655076428316534e-05,0.00011084265861427411,1.0,3498.0,3498.0,38.0,0.000461353687569499,0.0006081730825826526,1.0,184.0,184.0,38.0,0.0017414081376045942,0.002136543393135071,1.0,56.0,56.0,31.0,0.0002365096443099901,0.00016939209308475256,1.0,1057.0,1057.0,38.0,0.00015939913282636553,0.0001606117293704301,1.0,8343.2158203125,0.41716079101562503
142,37,8.635389531264082e-05,6.544419738929719e-05,1.0,3498.0,3498.0,38.0,0.0003122240595985204,0.0002853956539183855,1.0,184.0,184.0,38.0,0.0015973884146660566,0.0012209225678816438,1.0,56.0,56.0,29.0,0.0003023417666554451,0.00022116224863566458,1.0,1057.0,1057.0,38.0,0.0001594402565388009,0.00016028032405301929,1.0,8342.5859375,0.417129296875
143,37,0.00010101842053700238,7.788823859300464e-05,1.0,3498.0,3498.0,38.0,0.00039004816790111363,0.0002828243304975331,1.0,184.0,184.0,38.0,0.001337185618467629,0.0010533832246437669,1.0,56.0,56.0,27.0,0.00032186214230023324,0.0003843879676423967,1.0,1057.0,1057.0,38.0,0.00017454980115871876,0.00017522877897135913,1.0,8341.9521484375,0.417097607421875
144,37,7.319112046388909e-05,5.591937224380672e-05,1.0,3498.0,3498.0,38.0,0.0003513849515002221,0.00021576081053353846,1.0,184.0,184.0,37.0,0.0011149385245516896,0.0010362101020291448,1.0,56.0,56.0,25.0,0.00019526616961229593,0.0002520688867662102,1.0,1057.0,1057.0,38.0,0.00012296964996494353,0.0001229426998179406,1.0,8341.3193359375,0.417065966796875
145,37,9.303218394052237e-05,6.846558972029015e-05,1.0,3498.0,3498.0,38.0,0.00031617056811228395,0.00021804898278787732,1.0,184.0,184.0,38.0,0.0012539614690467715,0.0013424004428088665,1.0,56.0,56.0,30.0,0.00023736745060887188,0.00020181131549179554,1.0,1057.0,1057.0,38.0,0.00014599651331081986,0.00014697000733576715,1.0,8340.6845703125,0.417034228515625
146,37,8.649172377772629e-05,6.92789617460221e-05,1.0,3498.0,3498.0,38.0,0.00032392627326771617,0.0002269916149089113,1.0,184.0,184.0,38.0,0.0012994114076718688,0.0011122770374640822,1.0,56.0,56.0,29.0,0.00018886325415223837,0.00015416489623021334,1.0,1057.0,1057.0,38.0,0.00013204020797275007,0.00013233492791187018,1.0,8340.052734375,0.41700263671875004
147,37,0.00013056170428171754,0.0002316988247912377,1.0,3498.0,3498.0,38.0,0.0011620871955528855,0.001759847509674728,1.0,184.0,184.0,38.0,0.0013040724443271756,0.0013083787634968758,1.0,56.0,56.0,28.0,0.00030782382236793637,0.0002005488204304129,1.0,1057.0,1057.0,38.0,0.00022186845308169723,0.00022292527137324214,1.0,8339.421875,0.41697109375
148,37,0.00010110547009389848,7.19366071280092e-05,1.0,3498.0,3498.0,38.0,0.0004702436563093215,0.0003322131815366447,1.0,184.0,184.0,38.0,0.0014584220480173826,0.0018526174826547503,1.0,56.0,56.0,28.0,0.00027350493473932147,0.0002882846165448427,1.0,1057.0,1057.0,38.0,0.0001718670828267932,0.00016912577848415822,1.0,8338.7900390625,0.416939501953125
149,37,7.737022679066285e-05,5.902601333218627e-05,1.0,3498.0,3498.0,38.0,0.00024694050080142915,0.00019479880575090647,1.0,184.0,184.0,38.0,0.0010486326646059752,0.0015719584189355373,1.0,56.0,56.0,28.0,0.00019267306197434664,0.0002696783049032092,1.0,1057.0,1057.0,38.0,0.0001232330541824922,0.000120637530926615,1.0,8338.158203125,0.41690791015625
150,37,0.0001643649593461305,0.0002238657179987058,1.0,3498.0,3498.0,38.0,0.0026858581695705652,0.012889116071164608,1.0,184.0,184.0,38.0,0.0014564248267561197,0.001783869811333716,1.0,56.0,56.0,32.0,0.000264441390754655,0.0003304817364551127,1.0,1057.0,1057.0,38.0,0.0002957126998808235,0.0002982734004035592,1.0,8337.52734375,0.41687636718750004
151,37,7.504688255721703e-05,6.577371095772833e-05,1.0,3498.0,3498.0,38.0,0.0002340635983273387,0.00045388599392026663,1.0,184.0,184.0,38.0,0.001189101138152182,0.0011758148903027177,1.0,56.0,56.0,30.0,0.00024202019267249852,0.00018909260688815266,1.0,1057.0,1057.0,38.0,0.00013039525947533548,0.00013096698967274278,1.0,8336.8955078125,0.41684477539062503
152,37,7.783402543282136e-05,7.896209717728198e-05,1.0,3498.0,3498.0,38.0,0.00032916251802816987,0.000327377492794767,1.0,184.0,184.0,38.0,0.0015710557345300913,0.0010492453584447503,1.0,56.0,56.0,28.0,0.00019201594113837928,0.0001564032572787255,1.0,1057.0,1057.0,38.0,0.0001297069393331185,0.00013008744281250983,1.0,8336.26171875,0.4168130859375
153,37,7.656143861822784e-05,7.068679406074807e-05,1.0,3498.0,3498.0,38.0,0.000347304274328053,0.0002873570774681866,1.0,184.0,184.0,38.0,0.0037992321886122227,0.015012701973319054,1.0,56.0,56.0,28.0,0.0005673894193023443,0.0020292927511036396,1.0,1057.0,1057.0,38.0,0.0003568519023247063,0.00023862429952714592,1.0,8335.6279296875,0.416781396484375
154,37,0.00010860650218091905,8.282528870040551e-05,1.0,3498.0,3498.0,38.0,0.0006852868245914578,0.0006432784721255302,1.0,184.0,184.0,37.0,0.0010355483973398805,0.001634219428524375,1.0,56.0,56.0,31.0,0.0002835459599737078,0.00037732510827481747,1.0,1057.0,1057.0,38.0,0.0001818066230043769,0.0001801245380192995,1.0,8334.9990234375,0.416749951171875
155,37,7.99339686636813e-05,5.709364268113859e-05,1.0,3498.0,3498.0,38.0,0.0002861768298316747,0.00022838533914182335,1.0,184.0,184.0,38.0,0.0011221392778679729,0.0010039317421615124,1.0,56.0,56.0,32.0,0.00018501364684198052,0.00030423919088207185,1.0,1057.0,1057.0,38.0,0.00012778936070390046,0.00012318347580730915,1.0,8334.369140625,0.41671845703125004
156,37,8.998778503155336e-05,7.643118442501873e-05,1.0,3498.0,3498.0,38.0,0.00025812885724008083,0.00026487227296456695,1.0,184.0,184.0,38.0,0.0008707069209776819,0.0008321028435602784,1.0,56.0,56.0,26.0,0.00018826447194442153,0.00018682073277886957,1.0,1057.0,1057.0,38.0,0.0001271100773010403,0.00012722171959467232,1.0,8333.734375,0.41668671875
157,37,7.482121145585552e-05,6.797651440137997e-05,1.0,3498.0,3498.0,38.0,0.00031673291232436895,0.0003224603133276105,1.0,184.0,184.0,38.0,0.0009584708604961634,0.0006120025063864887,1.0,56.0,56.0,30.0,0.0001854883012128994,0.0001425398513674736,1.0,1057.0,1057.0,38.0,0.00011875743803102523,0.00011881938553415239,1.0,8333.1025390625,0.416655126953125
158,37,8.606618212070316e-05,7.928591367090121e-05,1.0,3498.0,3498.0,38.0,0.00039143458707258105,0.00038623277214355767,1.0,184.0,184.0,37.0,0.0009805215522646904,0.0007099183858372271,1.0,56.0,56.0,30.0,0.00018399133114144206,0.0001340637099929154,1.0,1057.0,1057.0,38.0,0.00012966127542313188,0.00012981679174117744,1.0,8332.470703125,0.41662353515625
159,37,7.785126217640936e-05,5.3410585678648204e-05,1.0,3498.0,3498.0,38.0,0.0002651922404766083,0.00022270047338679433,1.0,184.0,184.0,38.0,0.001099556335248053,0.0009844189044088125,1.0,56.0,56.0,30.0,0.0002099811827065423,0.0001538902724860236,1.0,1057.0,1057.0,38.0,0.0001251878566108644,0.000126098922919482,1.0,8331.841796875,0.41659208984375
160,37,6.682914681732655e-05,7.759785512462258e-05,1.0,3498.0,3498.0,38.0,0.0003260856319684535,0.00043583440128713846,1.0,184.0,184.0,38.0,0.001015221350826323,0.00108565844129771,1.0,56.0,56.0,33.0,0.00019461319607216865,0.00019191541650798172,1.0,1057.0,1057.0,38.0,0.00011709561658790335,0.00011602224549278617,1.0,8331.2080078125,0.41656040039062503
161,37,7.096063200151548e-05,7.417790766339749e-05,1.0,3498.0,3498.0,38.0,0.0002538924163673073,0.00026993948267772794,1.0,184.0,184.0,38.0,0.0012561383191496134,0.001323015196248889,1.0,56.0,56.0,27.0,0.0001678600237937644,0.0001349123485852033,1.0,1057.0,1057.0,38.0,0.00011321828787913546,0.00011318212636979297,1.0,8330.576171875,0.41652880859375
162,37,6.680386286461726e-05,5.267792585073039e-05,1.0,3498.0,3498.0,38.0,0.0002632398100104183,0.0001703866437310353,1.0,184.0,184.0,38.0,0.0007329159998334944,0.0009717594366520643,1.0,56.0,56.0,32.0,0.000168944985489361,0.00013302269508130848,1.0,1057.0,1057.0,38.0,0.00010460114572197199,0.000104636957985349,1.0,8329.9423828125,0.41649711914062504
163,37,7.820331666152924e-05,7.01523749739863e-05,1.0,3498.0,3498.0,38.0,0.0003073780972044915,0.00031996419420465827,1.0,184.0,184.0,38.0,0.001302228425629437,0.001079905778169632,1.0,56.0,56.0,31.0,0.00025366508634760976,0.00012106125359423459,1.0,1057.0,1057.0,38.0,0.00013876898447051644,0.00013997111818753183,1.0,8329.3115234375,0.416465576171875
164,37,8.522276766598225e-05,8.185507613234222e-05,1.0,3498.0,3498.0,38.0,0.0003809220506809652,0.000471121835289523,1.0,184.0,184.0,38.0,0.001178609556518495,0.0013995857443660498,1.0,56.0,56.0,31.0,0.0002264956128783524,0.00016319120186381042,1.0,1057.0,1057.0,38.0,0.00014076923253014684,0.00014048110460862517,1.0,8328.6806640625,0.416434033203125
165,37,7.511873263865709e-05,5.845191117259674e-05,1.0,3498.0,3498.0,38.0,0.0003481864114291966,0.0002242583577753976,1.0,184.0,184.0,38.0,0.0012264489196240902,0.0007242729770950973,1.0,56.0,56.0,28.0,0.0002120443241437897,0.00014927939628250897,1.0,1057.0,1057.0,38.0,0.00012822811549995095,0.0001292270317208022,1.0,8328.0498046875,0.41640249023437503
166,37,7.582038961118087e-05,0.00011890350288012996,1.0,3498.0,3498.0,38.0,0.00036511506186798215,0.0004814833228010684,1.0,184.0,184.0,38.0,0.001072482205927372,0.000823643000330776,1.0,56.0,56.0,28.0,0.0002762589429039508,0.000149961793795228,1.0,1057.0,1057.0,38.0,0.0001445897069061175,0.00014274570276029408,1.0,8327.4169921875,0.41637084960937504
167,37,7.600188109790906e-05,8.523944416083395e-05,1.0,3498.0,3498.0,38.0,0.00027399169630371034,0.00036381924292072654,1.0,184.0,184.0,38.0,0.002012090291827917,0.0011204428737983108,1.0,56.0,56.0,31.0,0.00023809541016817093,0.0001329758670181036,1.0,1057.0,1057.0,38.0,0.0001428427640348673,0.00014194223331287503,1.0,8326.7880859375,0.416339404296875
168,37,7.947597623569891e-05,7.025652303127572e-05,1.0,3498.0,3498.0,38.0,0.00034617172786965966,0.00034036237047985196,1.0,184.0,184.0,38.0,0.0009848126210272312,0.0012415018863976002,1.0,56.0,56.0,31.0,0.000188170321052894,0.00023962536943145096,1.0,1057.0,1057.0,38.0,0.00012614046863745898,0.00012424361193552613,1.0,8326.1533203125,0.416307666015625
169,37,6.771376502001658e-05,7.281646685441956e-05,1.0,3498.0,3498.0,38.0,0.00033328565768897533,0.00027768747531808913,1.0,184.0,184.0,38.0,0.001190047594718635,0.0014480167301371694,1.0,56.0,56.0,32.0,0.00015819758118595928,0.0001665532763581723,1.0,1057.0,1057.0,38.0,0.00011104844452347606,0.00011095825175289065,1.0,8325.5234375,0.41627617187500005
170,37,6.437928095692769e-05,5.9007339586969465e-05,1.0,3498.0,3498.0,38.0,0.00021124233899172395,0.00020421005319803953,1.0,184.0,184.0,37.0,0.0007361939642578363,0.0008655857527628541,1.0,56.0,56.0,29.0,0.0001719923020573333,0.00014349351113196462,1.0,1057.0,1057.0,38.0,0.00010119952639797702,0.00010158290388062596,1.0,8324.8935546875,0.416244677734375
171,37,6.833647057646886e-05,6.532025872729719e-05,1.0,3498.0,3498.0,38.0,0.00032942183315753937,0.0002908888563979417,1.0,184.0,184.0,38.0,0.000856590922921896,0.001074319938197732,1.0,56.0,56.0,33.0,0.0001886192912934348,0.0001581830292707309,1.0,1057.0,1057.0,38.0,0.0001134019621531479,0.00011407597048673779,1.0,8324.2607421875,0.416213037109375
172,37,7.150843885028735e-05,9.500468149781227e-05,1.0,3498.0,3498.0,38.0,0.0002901652769651264,0.00029281675233505666,1.0,184.0,184.0,38.0,0.0006623681401833892,0.0007845364161767066,1.0,56.0,56.0,29.0,0.0001491355651523918,0.00014429548173211515,1.0,1057.0,1057.0,38.0,0.00010912271682173014,0.00010391154501121491,1.0,8323.62890625,0.4161814453125
173,37,8.178977441275492e-05,6.322329136310145e-05,1.0,3498.0,3498.0,38.0,0.0003471494419500232,0.000257949810475111,1.0,184.0,184.0,38.0,0.0010997909121215343,0.0009666510159149766,1.0,56.0,56.0,26.0,0.00020445446716621518,0.00017401129298377782,1.0,1057.0,1057.0,38.0,0.0001307356433244422,0.00013090152060613036,1.0,8322.998046875,0.41614990234375004
174,37,0.00011561006976990029,7.455488957930356e-05,1.0,3498.0,3498.0,38.0,0.0003648551646620035,0.00028830888913944364,1.0,184.0,184.0,38.0,0.0008375159814022481,0.0008060209802351892,1.0,56.0,56.0,25.0,0.00023592700017616153,0.0002165142068406567,1.0,1057.0,1057.0,38.0,0.00016015004075597972,0.00016012786363717169,1.0,8322.3662109375,0.41611831054687504
175,37,7.835335418349132e-05,6.13945594523102e-05,1.0,3498.0,3498.0,38.0,0.0003419257700443268,0.00031720183324068785,1.0,184.0,184.0,38.0,0.0008388888090848923,0.0006350103649310768,1.0,56.0,56.0,30.0,0.00023054885969031602,0.00020694077829830348,1.0,1057.0,1057.0,38.0,0.00013039540499448776,0.0001308993378188461,1.0,8321.7373046875,0.41608686523437505
176,37,6.492103420896456e-05,7.186768925748765e-05,1.0,3498.0,3498.0,38.0,0.00021870105410926044,0.0007278210250660777,1.0,184.0,184.0,38.0,0.0007591218454763293,0.000594856683164835,1.0,56.0,56.0,29.0,0.0002000492240767926,0.00016496730677317828,1.0,1057.0,1057.0,38.0,0.00010790890519274399,0.0001087169221136719,1.0,8321.1044921875,0.416055224609375
177,37,0.00010289913188898936,6.778414535801858e-05,1.0,3498.0,3498.0,38.0,0.0003799465484917164,0.0003325949073769152,1.0,184.0,184.0,38.0,0.0007070471183396876,0.0007820079918019474,1.0,56.0,56.0,27.0,0.00026067867293022573,0.00031340474379248917,1.0,1057.0,1057.0,38.0,0.00015742644609417766,0.00015536669525317848,1.0,8320.474609375,0.41602373046875
178,37,6.788899918319657e-05,8.913950296118855e-05,1.0,3498.0,3498.0,38.0,0.00029159392579458654,0.0004293831589166075,1.0,184.0,184.0,38.0,0.0012608806136995554,0.001007785671390593,1.0,56.0,56.0,28.0,0.00016420210886280984,0.00013377824507188052,1.0,1057.0,1057.0,38.0,0.00011110861669294536,0.00011163711315020919,1.0,8319.8408203125,0.41599204101562504
179,37,7.617841038154438e-05,7.506539259338751e-05,1.0,3498.0,3498.0,38.0,0.00031835632398724556,0.00032431294675916433,1.0,184.0,184.0,38.0,0.0011514044599607587,0.0007772238459438086,1.0,56.0,56.0,32.0,0.00026623334269970655,0.0002738043840508908,1.0,1057.0,1057.0,38.0,0.0001424762449460104,0.00013992429012432694,1.0,8319.212890625,0.41596064453125003
180,37,6.64693143335171e-05,5.6050972489174455e-05,1.0,3498.0,3498.0,38.0,0.0003836897958535701,0.0002420841046841815,1.0,184.0,184.0,37.0,0.001033456064760685,0.0010088380658999085,1.0,56.0,56.0,26.0,0.00019884874927811325,0.00021803072013426572,1.0,1057.0,1057.0,38.0,0.00011822391388705,0.00011911684123333544,1.0,8318.5810546875,0.415929052734375
181,37,6.266125274123624e-05,6.784334254916757e-05,1.0,3498.0,3498.0,38.0,0.00022056343732401729,0.00024671750725246966,1.0,184.0,184.0,38.0,0.0009761519613675773,0.0007376453140750527,1.0,56.0,56.0,27.0,0.00018723285757005215,0.00016242229321505874,1.0,1057.0,1057.0,38.0,0.00010802306496771052,0.00010684929293347523,1.0,8317.9501953125,0.415897509765625
182,37,6.837103137513623e-05,5.3941279475111514e-05,1.0,3498.0,3498.0,38.0,0.00026020422228612006,0.00019863012130372226,1.0,184.0,184.0,38.0,0.0009796045487746596,0.0006587224779650569,1.0,56.0,56.0,31.0,0.00021053789532743394,0.00013687292812392116,1.0,1057.0,1057.0,38.0,0.00011718593304976821,0.00011771341814892367,1.0,8317.3193359375,0.41586596679687504
183,37,0.00010024752555182204,0.00027123064501211047,1.0,3498.0,3498.0,38.0,0.0005202852189540863,0.0024477955885231495,1.0,184.0,184.0,38.0,0.0012295643100515008,0.0010730522917583585,1.0,56.0,56.0,27.0,0.00015296389756258577,0.00017032516188919544,1.0,1057.0,1057.0,38.0,0.000173854612512514,0.0001411755511071533,1.0,8316.6884765625,0.415834423828125
184,37,7.41168696549721e-05,8.092325879260898e-05,1.0,3498.0,3498.0,38.0,0.00034930650144815445,0.00043718909728340805,1.0,184.0,184.0,37.0,0.0011614757822826505,0.0009183867368847132,1.0,56.0,56.0,33.0,0.0003394507511984557,0.0002939527330454439,1.0,1057.0,1057.0,38.0,0.00016051392594818026,0.00015586554945912212,1.0,8316.0595703125,0.41580297851562503
185,37,8.93374381121248e-05,0.0001511240261606872,1.0,3498.0,3498.0,38.0,0.00035756101715378463,0.00045535675599239767,1.0,184.0,184.0,37.0,0.001001714263111353,0.001104144612327218,1.0,56.0,56.0,30.0,0.00017957740055862814,0.00016483951185364276,1.0,1057.0,1057.0,38.0,0.00013609087909571826,0.0001301778684137389,1.0,8315.4267578125,0.41577133789062504
186,37,6.421363650588319e-05,6.781976117054e-05,1.0,3498.0,3498.0,38.0,0.00033128977520391345,0.00034393262467347085,1.0,184.0,184.0,38.0,0.0007456484599970281,0.0008668256923556328,1.0,56.0,56.0,27.0,0.00016486269305460155,0.0001477619371144101,1.0,1057.0,1057.0,38.0,0.0001046149482135661,0.0001046074612531811,1.0,8314.796875,0.41573984375
187,37,5.619952571578324e-05,6.756225775461644e-05,1.0,3498.0,3498.0,38.0,0.000269307813141495,0.0003551039262674749,1.0,184.0,184.0,38.0,0.0008211484528146684,0.0007475780439563096,1.0,56.0,56.0,27.0,0.00014706749061588198,0.00012121799227315933,1.0,1057.0,1057.0,38.0,9.294625488109887e-05,9.334165952168405e-05,1.0,8314.166015625,0.41570830078125004
188,37,5.9516692999750376e-05,5.750717900809832e-05,1.0,3498.0,3498.0,38.0,0.00022093302686698735,0.00018800458929035813,1.0,184.0,184.0,38.0,0.0007196012302301824,0.0007824728963896632,1.0,56.0,56.0,31.0,0.000347921100910753,0.0008681726758368313,1.0,1057.0,1057.0,38.0,0.00017422871314920485,0.00013699506234843284,1.0,8313.5341796875,0.41567670898437503
189,37,5.8008594351122156e-05,4.706673644250259e-05,1.0,3498.0,3498.0,38.0,0.00024071471125353128,0.00016710709314793348,1.0,184.0,184.0,37.0,0.0009022580925375223,0.0010627484880387783,1.0,56.0,56.0,31.0,0.0001446380774723366,0.0001635155495023355,1.0,1057.0,1057.0,38.0,9.326188592240214e-05,9.397590474691242e-05,1.0,8312.904296875,0.41564521484375
190,37,6.483170000137761e-05,7.99314584583044e-05,1.0,3498.0,3498.0,38.0,0.0002240021131001413,0.0003340299881529063,1.0,184.0,184.0,38.0,0.0008751700515858829,0.0009550112299621105,1.0,56.0,56.0,28.0,0.0001250678178621456,0.00010740563448052853,1.0,1057.0,1057.0,38.0,9.459973807679489e-05,9.368172322865576e-05,1.0,8312.2734375,0.41561367187500003
191,37,9.249393042409793e-05,9.197192412102595e-05,1.0,3498.0,3498.0,38.0,0.0005385832046158612,0.0007083119708113372,1.0,184.0,184.0,38.0,0.0016607418656349182,0.001663356670178473,1.0,56.0,56.0,28.0,0.0002931940252892673,0.00020338862668722868,1.0,1057.0,1057.0,38.0,0.00017047901928890496,0.00017216906417161226,1.0,8311.6455078125,0.41558227539062503
192,37,7.775167614454404e-05,4.226040982757695e-05,1.0,3498.0,3498.0,38.0,0.00028992665465921164,0.00015655077004339546,1.0,184.0,184.0,38.0,0.0009427719633094966,0.0009198907646350563,1.0,56.0,56.0,29.0,0.00019921486091334373,0.00025499131879769266,1.0,1057.0,1057.0,38.0,0.0001217409735545516,0.00012277104542590678,1.0,8311.015625,0.41555078125
