epoch,batch,avg_loss_group:0,exp_avg_loss_group:0,avg_acc_group:0,processed_data_count_group:0,update_data_count_group:0,update_batch_count_group:0,avg_loss_group:1,exp_avg_loss_group:1,avg_acc_group:1,processed_data_count_group:1,update_data_count_group:1,update_batch_count_group:1,avg_loss_group:2,exp_avg_loss_group:2,avg_acc_group:2,processed_data_count_group:2,update_data_count_group:2,update_batch_count_group:2,avg_loss_group:3,exp_avg_loss_group:3,avg_acc_group:3,processed_data_count_group:3,update_data_count_group:3,update_batch_count_group:3,avg_actual_loss,avg_per_sample_loss,avg_acc,model_norm_sq,reg_loss
193,37,0.00018555326096247882,0.00019740746938623488,1.0,3498.0,3498.0,38.0,0.0006442409357987344,0.000572883291170001,1.0,184.0,184.0,38.0,0.0013030407717451453,0.0013971165753901005,1.0,56.0,56.0,30.0,0.00031108740950003266,0.00012643901573028415,1.0,1057.0,1057.0,38.0,0.0002425894927000627,0.00024387805024161935,1.0,8310.384765625,0.41551923828125004
194,37,6.733064219588414e-05,7.503067172365263e-05,1.0,3498.0,3498.0,38.0,0.00039155184640549123,0.00041046025580726564,1.0,184.0,184.0,37.0,0.0006079230224713683,0.0004084980464540422,1.0,56.0,56.0,31.0,0.00020755777950398624,0.00014249765081331134,1.0,1057.0,1057.0,38.0,0.00011683148477459326,0.00011699695460265502,1.0,8309.7548828125,0.415487744140625
195,37,5.838818833581172e-05,5.007412619306706e-05,1.0,3498.0,3498.0,38.0,0.00024838949320837855,0.00021375308278948069,1.0,184.0,184.0,38.0,0.0010708788176998496,0.0010694602970033884,1.0,56.0,56.0,28.0,0.00018864564481191337,0.0003633493324741721,1.0,1057.0,1057.0,38.0,0.00011669698869809508,0.00010621756518958136,1.0,8309.123046875,0.41545615234375
196,37,9.853224764810875e-05,9.058176510734484e-05,1.0,3498.0,3498.0,38.0,0.00023032727767713368,0.0002781436196528375,1.0,184.0,184.0,36.0,0.0006667979760095477,0.0007800674065947533,1.0,56.0,56.0,30.0,0.00016414537094533443,0.00011951920168939978,1.0,1057.0,1057.0,38.0,0.0001240703568328172,0.00012468996283132583,1.0,8308.4951171875,0.415424755859375
197,37,4.726641782326624e-05,5.02096809213981e-05,1.0,3498.0,3498.0,38.0,0.00019285533926449716,0.00028008391382172704,1.0,184.0,184.0,38.0,0.0007984883850440383,0.0006215717294253409,1.0,56.0,56.0,30.0,0.0001421133492840454,6.618120096391067e-05,1.0,1057.0,1057.0,38.0,8.214817353291437e-05,8.253440319094807e-05,1.0,8307.865234375,0.41539326171875
198,37,6.0742149798898026e-05,4.7519053623545915e-05,1.0,3498.0,3498.0,38.0,0.0003297567891422659,0.00016050858539529145,1.0,184.0,184.0,37.0,0.0011634445982053876,0.0012714380864053965,1.0,56.0,56.0,28.0,0.0001887902762973681,0.00021667309920303524,1.0,1057.0,1057.0,38.0,0.0001113485632231459,0.00011217007704544812,1.0,8307.2333984375,0.415361669921875
199,37,5.452583354781382e-05,5.852667527506128e-05,1.0,3498.0,3498.0,38.0,0.00018448232731316239,0.000281121174339205,1.0,184.0,184.0,37.0,0.0006132445414550602,0.0006315043428912759,1.0,56.0,56.0,30.0,0.00019255242659710348,0.00019170434097759426,1.0,1057.0,1057.0,38.0,9.610284905647859e-05,9.646418038755655e-05,1.0,8306.6025390625,0.41533012695312505
200,37,5.624710684060119e-05,6.67255517328158e-05,1.0,3498.0,3498.0,38.0,0.00021685789397452027,0.00020382138609420508,1.0,184.0,184.0,37.0,0.0008073459612205625,0.0005993173690512776,1.0,56.0,56.0,30.0,0.00020557640527840704,0.0001275997783523053,1.0,1057.0,1057.0,38.0,0.0001046432662406005,0.00010410007962491363,1.0,8305.9716796875,0.415298583984375
201,37,5.644339762511663e-05,6.831991777289659e-05,1.0,3498.0,3498.0,38.0,0.0002636366989463568,0.00026493609766475856,1.0,184.0,184.0,38.0,0.000721768825314939,0.0007093991152942181,1.0,56.0,56.0,28.0,0.00018526017083786428,0.00015129456005524844,1.0,1057.0,1057.0,38.0,0.00010231917258352041,0.00010056042083306238,1.0,8305.341796875,0.41526708984375
202,37,4.9771926569519565e-05,4.100972000742331e-05,1.0,3498.0,3498.0,38.0,0.0002091302740154788,0.00018045137403532863,1.0,184.0,184.0,37.0,0.0011594921816140413,0.00100628100335598,1.0,56.0,56.0,29.0,0.0001999588421313092,0.0002454282366670668,1.0,1057.0,1057.0,38.0,0.00010155208292417228,0.00010195416689384729,1.0,8304.712890625,0.41523564453125
203,37,7.532825111411512e-05,6.47074484732002e-05,1.0,3498.0,3498.0,38.0,0.0002769164275377989,0.0002418318035779521,1.0,184.0,184.0,38.0,0.0011108951875939965,0.0007268625777214766,1.0,56.0,56.0,28.0,0.00022843299666419625,0.0001556123315822333,1.0,1057.0,1057.0,38.0,0.00012857785623054951,0.00012890815560240299,1.0,8304.083984375,0.41520419921875
204,37,6.604903319384903e-05,4.4618314859690145e-05,1.0,3498.0,3498.0,38.0,0.0003053446998819709,0.00020535643852781504,1.0,184.0,184.0,38.0,0.0008760213386267424,0.000880005129147321,1.0,56.0,56.0,29.0,0.00021005944290664047,0.00023259046429302543,1.0,1057.0,1057.0,38.0,0.00011887292203027755,0.00011643648758763447,1.0,8303.4521484375,0.415172607421875
205,37,5.90251584071666e-05,3.823509541689418e-05,1.0,3498.0,3498.0,38.0,0.0002482981653884053,0.00016731274081394076,1.0,184.0,184.0,38.0,0.0006920318701304495,0.0010380405001342297,1.0,56.0,56.0,26.0,0.000180372255272232,0.0001939726498676464,1.0,1057.0,1057.0,38.0,0.00010006710363086313,0.00010043047950603068,1.0,8302.822265625,0.41514111328125003
206,37,5.566649997490458e-05,6.755288632120937e-05,1.0,3498.0,3498.0,38.0,0.00021961118909530342,0.0002834020124282688,1.0,184.0,184.0,38.0,0.001168300281278789,0.001222269027493894,1.0,56.0,56.0,31.0,0.0001838989119278267,0.00024121906608343124,1.0,1057.0,1057.0,38.0,0.00010561229282757267,0.00010321915033273399,1.0,8302.19140625,0.4151095703125
207,37,6.591673445655033e-05,4.862774585490115e-05,1.0,3498.0,3498.0,38.0,0.0004195654473733157,0.00015700867515988648,1.0,184.0,184.0,38.0,0.0008826386765576899,0.0007014313596300781,1.0,56.0,56.0,29.0,0.00028311568894423544,0.0001731180091155693,1.0,1057.0,1057.0,38.0,0.00013635984214488417,0.000136904651299119,1.0,8301.564453125,0.41507822265625
208,37,5.666126526193693e-05,6.122069316916168e-05,1.0,3498.0,3498.0,38.0,0.00020988269534427673,0.00022951084247324616,1.0,184.0,184.0,38.0,0.0011181463487446308,0.0005801577353850007,1.0,56.0,56.0,31.0,0.0001258315023733303,9.689172293292359e-05,1.0,1057.0,1057.0,38.0,9.044902981258929e-05,9.018553100759163e-05,1.0,8300.9326171875,0.41504663085937504
209,37,5.55195874767378e-05,5.049860919825733e-05,1.0,3498.0,3498.0,38.0,0.00023250348749570549,0.00027646051603369415,1.0,184.0,184.0,38.0,0.0009274408221244812,0.0009971408871933818,1.0,56.0,56.0,30.0,0.0001740999723551795,0.00015635255840606987,1.0,1057.0,1057.0,38.0,9.97017341433093e-05,9.863368177320808e-05,1.0,8300.3056640625,0.41501528320312503
210,37,5.65833761356771e-05,4.4423948565963656e-05,1.0,3498.0,3498.0,38.0,0.00023377075558528304,0.00020986597519367933,1.0,184.0,184.0,38.0,0.0006212765583768487,0.0008450459572486579,1.0,56.0,56.0,29.0,0.00011374383757356554,0.00010717121040215716,1.0,1057.0,1057.0,38.0,8.21291032480076e-05,8.257793524535373e-05,1.0,8299.673828125,0.41498369140625
211,37,5.054664143244736e-05,5.453200719784945e-05,1.0,3498.0,3498.0,38.0,0.00020936720829922706,0.0002672938571777195,1.0,184.0,184.0,38.0,0.0007259469130076468,0.0004788535588886589,1.0,56.0,56.0,30.0,0.000154438559547998,0.00010369197116233408,1.0,1057.0,1057.0,38.0,8.698330930201337e-05,8.743071521166712e-05,1.0,8299.044921875,0.41495224609375003
212,37,6.919919542269781e-05,5.447100556921214e-05,1.0,3498.0,3498.0,38.0,0.00033328606514260173,0.0002847237919922918,1.0,184.0,184.0,36.0,0.0008725005900487304,0.000736494199372828,1.0,56.0,56.0,32.0,0.00026177606196142733,0.00024302922247443348,1.0,1057.0,1057.0,38.0,0.00013014563592150807,0.00013116595800966024,1.0,8298.4150390625,0.414920751953125
213,37,4.630819603335112e-05,4.5934462832519785e-05,1.0,3498.0,3498.0,38.0,0.00018991170509252697,0.00022136815823614597,1.0,184.0,184.0,38.0,0.0005285938386805356,0.00043218693463131785,1.0,56.0,56.0,29.0,9.277451317757368e-05,0.00010991959425155073,1.0,1057.0,1057.0,38.0,6.859520362922922e-05,6.769421452190727e-05,1.0,8297.7861328125,0.414889306640625
214,37,7.26857251720503e-05,0.0001917306799441576,1.0,3498.0,3498.0,38.0,0.00036747666308656335,0.0016553089953958988,1.0,184.0,184.0,38.0,0.0005861754179932177,0.00092388188932091,1.0,56.0,56.0,28.0,0.00019431105465628207,0.0002695040893740952,1.0,1057.0,1057.0,38.0,0.00013871183909941465,0.00011680562602123246,1.0,8297.1552734375,0.41485776367187505
215,37,6.305221177171916e-05,5.203453474678099e-05,1.0,3498.0,3498.0,38.0,0.00022767935297451913,0.00019114821043331176,1.0,184.0,184.0,37.0,0.000986000755801797,0.0012870102655142546,1.0,56.0,56.0,28.0,0.00013175907952245325,0.00012110289389966056,1.0,1057.0,1057.0,38.0,9.520688035991043e-05,9.529406088404357e-05,1.0,8296.5244140625,0.414826220703125
216,37,6.489564111689106e-05,6.392342766048387e-05,1.0,3498.0,3498.0,38.0,0.00029127279412932694,0.0003707243304233998,1.0,184.0,184.0,38.0,0.0014161869185045362,0.0016168943839147687,1.0,56.0,56.0,29.0,0.0001885373203549534,0.0002173125249100849,1.0,1057.0,1057.0,38.0,0.00011649748921627179,0.00011661931057460606,1.0,8295.8974609375,0.414794873046875
217,37,4.6389988710870966e-05,5.550726200453937e-05,1.0,3498.0,3498.0,38.0,0.00017909836606122553,0.00020081478578504175,1.0,184.0,184.0,37.0,0.0005642753094434738,0.0006911235977895558,1.0,56.0,56.0,27.0,0.0001259275304619223,0.00012466066982597113,1.0,1057.0,1057.0,38.0,7.625392026966438e-05,7.506383553845808e-05,1.0,8295.267578125,0.41476337890625004
218,37,5.386005068430677e-05,5.2834882808383554e-05,1.0,3498.0,3498.0,38.0,0.00033463456202298403,0.00022258090029936284,1.0,184.0,184.0,37.0,0.0007116912747733295,0.0005145091563463211,1.0,56.0,56.0,29.0,0.0001553306938149035,0.00012726607383228838,1.0,1057.0,1057.0,38.0,9.530618990538642e-05,9.468497592024505e-05,1.0,8294.638671875,0.41473193359375005
219,37,4.983885810361244e-05,4.943726526107639e-05,1.0,3498.0,3498.0,38.0,0.00015512866957578808,0.00019773104577325284,1.0,184.0,184.0,37.0,0.0006330757751129568,0.00032634317176416516,1.0,56.0,56.0,33.0,0.00012239722127560526,7.946714322315529e-05,1.0,1057.0,1057.0,38.0,7.625704165548086e-05,7.668531907256693e-05,1.0,8294.0087890625,0.414700439453125
220,37,6.701141683151945e-05,7.319406722672284e-05,1.0,3498.0,3498.0,38.0,0.00024275152827613056,0.00020380897331051528,1.0,184.0,184.0,37.0,0.0012045054463669658,0.0012475744588300586,1.0,56.0,56.0,32.0,0.00016673888603691012,0.00017768096586223692,1.0,1057.0,1057.0,38.0,0.00011025960702681914,0.00010902346548391506,1.0,8293.37890625,0.41466894531250004
221,37,4.48446226073429e-05,3.935223867301829e-05,1.0,3498.0,3498.0,38.0,0.00019578413048293442,0.0002101376448990777,1.0,184.0,184.0,37.0,0.0008447214495390654,0.0016132653690874577,1.0,56.0,56.0,33.0,0.00020396040054038167,0.0003111407859250903,1.0,1057.0,1057.0,38.0,0.00010813098924700171,9.505345951765776e-05,1.0,8292.7490234375,0.414637451171875
222,37,5.632035754388198e-05,6.509178638225421e-05,1.0,3498.0,3498.0,38.0,0.00024803876294754446,0.0002622721076477319,1.0,184.0,184.0,36.0,0.0011317827738821507,0.0008368814596906304,1.0,56.0,56.0,29.0,0.00018698506755754352,0.00013165728887543082,1.0,1057.0,1057.0,38.0,0.00010454224684508517,0.00010504083184059709,1.0,8292.12109375,0.4146060546875
223,37,5.149526259629056e-05,4.6698813093826175e-05,1.0,3498.0,3498.0,38.0,0.00022505581728182733,0.00021213472064118832,1.0,184.0,184.0,38.0,0.000580314954277128,0.0007510013529099524,1.0,56.0,56.0,28.0,0.00010692493378883228,9.311357280239463e-05,1.0,1057.0,1057.0,38.0,7.612763874931261e-05,7.655016088392586e-05,1.0,8291.494140625,0.41457470703125004
224,37,6.57936034258455e-05,6.580579065484926e-05,1.0,3498.0,3498.0,38.0,0.00029275217093527317,0.00029478257056325674,1.0,184.0,184.0,38.0,0.0007815714925527573,0.001705674221739173,1.0,56.0,56.0,28.0,0.0001426691305823624,0.00012808444444090128,1.0,1057.0,1057.0,38.0,0.00010041474888566881,9.98084869934246e-05,1.0,8290.8623046875,0.41454311523437504
225,37,5.3983720135875046e-05,3.840533099719323e-05,1.0,3498.0,3498.0,38.0,0.00023352698190137744,0.00018064264440909028,1.0,184.0,184.0,38.0,0.0005567834014073014,0.0006284412811510265,1.0,56.0,56.0,31.0,8.657561556901783e-05,9.126193617703393e-05,1.0,1057.0,1057.0,38.0,7.345489575527608e-05,7.392999395960942e-05,1.0,8290.234375,0.41451171875000004
226,37,8.188486390281469e-05,0.00032569238101132214,1.0,3498.0,3498.0,38.0,0.0016508531989529729,0.006914404686540365,1.0,184.0,184.0,37.0,0.0005621338495984674,0.00047460643691010773,1.0,56.0,56.0,31.0,0.000109213448013179,8.255957800429314e-05,1.0,1057.0,1057.0,38.0,0.00025117688346654177,0.000153724366100505,1.0,8289.6064453125,0.41448032226562503
227,37,6.298542575677857e-05,0.00013871311966795474,1.0,3498.0,3498.0,38.0,0.0001909732527565211,0.00026854861062020063,1.0,184.0,184.0,38.0,0.00099386484362185,0.000869680312462151,1.0,56.0,56.0,28.0,0.0001957817585207522,0.00020884514378849417,1.0,1057.0,1057.0,38.0,0.00011811823060270399,0.0001080416768672876,1.0,8288.9765625,0.414448828125
228,37,4.626201916835271e-05,4.5387845602817833e-05,1.0,3498.0,3498.0,38.0,0.00020518488599918783,0.00015723971591796726,1.0,184.0,184.0,37.0,0.0007576908683404326,0.000429189094575122,1.0,56.0,56.0,27.0,0.00017254722479265183,0.0001388839300489053,1.0,1057.0,1057.0,38.0,8.785677346168086e-05,8.850712765706703e-05,1.0,8288.34765625,0.4144173828125
229,37,4.892067227046937e-05,3.321419353596866e-05,1.0,3498.0,3498.0,38.0,0.00018499232828617096,0.00011375475150998682,1.0,184.0,184.0,38.0,0.0008623847388662398,0.0009439461282454431,1.0,56.0,56.0,28.0,0.00022823024482931942,0.00043279462261125445,1.0,1057.0,1057.0,38.0,0.00011221862951060757,0.00010316913540009409,1.0,8287.7216796875,0.41438608398437504
230,37,4.3184158130316064e-05,4.445812010089867e-05,1.0,3498.0,3498.0,38.0,0.0001251139910891652,0.0001492635637987405,1.0,184.0,184.0,38.0,0.00056167395086959,0.0007546735578216612,1.0,56.0,56.0,27.0,0.000134882444399409,9.757861698744819e-05,1.0,1057.0,1057.0,38.0,7.220558472909033e-05,7.259721314767376e-05,1.0,8287.091796875,0.41435458984375
231,37,4.329059083829634e-05,3.8824702642159536e-05,1.0,3498.0,3498.0,38.0,0.00015598813479300588,0.00017473817570134997,1.0,184.0,184.0,38.0,0.0004928046255372465,0.0005170309450477362,1.0,56.0,56.0,30.0,0.00013404025230556726,0.00016078409680631012,1.0,1057.0,1057.0,38.0,7.40002142265439e-05,7.28696322767064e-05,1.0,8286.458984375,0.41432294921875
232,37,4.581323082675226e-05,4.703520244220272e-05,1.0,3498.0,3498.0,38.0,0.0001816031726775691,0.00023017275088932365,1.0,184.0,184.0,38.0,0.0006663458188995719,0.0007500792271457613,1.0,56.0,56.0,30.0,0.00013512696023099124,0.0001387951779179275,1.0,1057.0,1057.0,38.0,8.044349669944495e-05,7.795917917974293e-05,1.0,8285.833984375,0.41429169921875003
233,37,4.279434142517857e-05,4.00516546505969e-05,1.0,3498.0,3498.0,38.0,0.00014438196376431733,0.00014671032840851694,1.0,184.0,184.0,38.0,0.0006765621365047991,0.0008032345212996006,1.0,56.0,56.0,27.0,0.000150020990986377,0.00011188969074282795,1.0,1057.0,1057.0,38.0,7.709985948167741e-05,7.77310851844959e-05,1.0,8285.205078125,0.41426025390625004
234,37,4.998051736038178e-05,4.44382312707603e-05,1.0,3498.0,3498.0,38.0,0.00014177478442434222,0.00013748301716987044,1.0,184.0,184.0,38.0,0.0008122444269247353,0.0011549536138772964,1.0,56.0,56.0,29.0,0.0001282960583921522,0.00016277257236652076,1.0,1057.0,1057.0,38.0,7.916075264802203e-05,7.966903649503365e-05,1.0,8284.576171875,0.41422880859375
235,37,5.979447814752348e-05,4.9418646085541695e-05,1.0,3498.0,3498.0,38.0,0.0004789041995536536,0.0005066548474133015,1.0,184.0,184.0,38.0,0.0006379529368132353,0.0007445880910381675,1.0,56.0,56.0,32.0,0.00014090497279539704,0.00010061082139145583,1.0,1057.0,1057.0,38.0,9.988265810534358e-05,0.00010050914715975523,1.0,8283.9462890625,0.414197314453125
236,37,3.9813065086491406e-05,3.197831392753869e-05,1.0,3498.0,3498.0,38.0,0.0001531796297058463,0.00011383206583559513,1.0,184.0,184.0,38.0,0.0005127916811034083,0.0005764191737398505,1.0,56.0,56.0,32.0,9.774279897101223e-05,0.00012505118502303958,1.0,1057.0,1057.0,38.0,6.37260964140296e-05,6.24570602667518e-05,1.0,8283.318359375,0.41416591796875
237,37,4.6983655920485035e-05,4.65116863779258e-05,1.0,3498.0,3498.0,38.0,0.0001843377685872838,0.00019614545453805476,1.0,184.0,184.0,38.0,0.0006068070069886744,0.00047585403081029654,1.0,56.0,56.0,30.0,0.00013413977285381407,9.812137432163581e-05,1.0,1057.0,1057.0,38.0,7.73102801758796e-05,7.800498860888183e-05,1.0,8282.6904296875,0.414134521484375
238,37,5.2829229389317334e-05,7.312446541618556e-05,1.0,3498.0,3498.0,38.0,0.00026036056806333363,0.00034411053638905287,1.0,184.0,184.0,38.0,0.0010462309001013637,0.0005439157248474658,1.0,56.0,56.0,29.0,0.0001485496322857216,0.00010318566637579352,1.0,1057.0,1057.0,38.0,9.731775935506448e-05,9.349507308797911e-05,1.0,8282.0615234375,0.41410307617187503
239,37,4.4391614210326225e-05,5.4314798035193235e-05,1.0,3498.0,3498.0,38.0,0.0001360074820695445,0.00018425373127683997,1.0,184.0,184.0,38.0,0.0009503350011073053,0.0004956856719218194,1.0,56.0,56.0,27.0,0.00013688966282643378,0.00010306473996024579,1.0,1057.0,1057.0,38.0,7.85257579991594e-05,7.887765968916938e-05,1.0,8281.4326171875,0.41407163085937504
240,37,4.489003913477063e-05,3.5501838283380494e-05,1.0,3498.0,3498.0,38.0,0.00016342011804226786,0.00012465848703868687,1.0,184.0,184.0,37.0,0.000807314645498991,0.0006133870920166373,1.0,56.0,56.0,30.0,0.0001331751118414104,0.00013389518426265568,1.0,1057.0,1057.0,38.0,7.748927600914612e-05,7.780404121149331e-05,1.0,8280.8056640625,0.414040283203125
241,37,4.9280159146292135e-05,4.417762829689309e-05,1.0,3498.0,3498.0,38.0,0.00017433693574275821,0.00011120786803076044,1.0,184.0,184.0,38.0,0.0005683604395017028,0.0004909979179501534,1.0,56.0,56.0,32.0,0.00014448123693000525,0.00011200779408682138,1.0,1057.0,1057.0,38.0,8.159378194250166e-05,8.11271820566617e-05,1.0,8280.1767578125,0.41400883789062504
242,37,3.970649777329527e-05,4.4230971980141476e-05,1.0,3498.0,3498.0,38.0,0.00014608693891204894,0.00019010418327525258,1.0,184.0,184.0,38.0,0.000425930367782712,0.00041231318027712405,1.0,56.0,56.0,28.0,0.00011133852240163833,6.918809231137857e-05,1.0,1057.0,1057.0,38.0,6.387229223037139e-05,6.408972694771364e-05,1.0,8279.5458984375,0.413977294921875
243,37,7.819590246072039e-05,0.00020502792904153466,1.0,3498.0,3498.0,38.0,0.0002791185397654772,0.0020098567474633455,1.0,184.0,184.0,37.0,0.001437296625226736,0.0009716904605738819,1.0,56.0,56.0,28.0,0.0003412413934711367,0.00022491402341984212,1.0,1057.0,1057.0,38.0,0.0001817501470213756,0.00015976387658156455,1.0,8278.9189453125,0.413945947265625
244,37,4.2933512304443866e-05,7.32725893612951e-05,1.0,3498.0,3498.0,38.0,0.00020919251255691051,0.0005928705795668066,1.0,184.0,184.0,38.0,0.0005084126605652273,0.000572986260522157,1.0,56.0,56.0,28.0,0.00013276448589749634,0.0001347207580693066,1.0,1057.0,1057.0,38.0,8.105417509796098e-05,7.455182640114799e-05,1.0,8278.2919921875,0.41391459960937504
245,37,4.8601796152070165e-05,4.0383725718129426e-05,1.0,3498.0,3498.0,38.0,0.00021163886412978172,0.00016062076610978693,1.0,184.0,184.0,38.0,0.0005796650075353682,0.0004923093365505338,1.0,56.0,56.0,30.0,0.00016514329763595015,0.00012733756739180535,1.0,1057.0,1057.0,38.0,8.616773993708193e-05,8.67504277266562e-05,1.0,8277.6650390625,0.41388325195312503
246,37,5.615991176455282e-05,3.640958311734721e-05,1.0,3498.0,3498.0,38.0,0.0002052957861451432,0.00014381554501596838,1.0,184.0,184.0,38.0,0.0014716973528265953,0.0010812695836648345,1.0,56.0,56.0,27.0,0.0001550767628941685,0.00015229202108457685,1.0,1057.0,1057.0,38.0,9.928744111675769e-05,0.00010021960770245641,1.0,8277.03515625,0.4138517578125
247,37,4.1758554289117455e-05,5.1430208259262145e-05,1.0,3498.0,3498.0,38.0,0.00016801280435174704,0.00023366193636320531,1.0,184.0,184.0,38.0,0.0007773014949634671,0.0013098770286887884,1.0,56.0,56.0,30.0,0.00012899725697934628,0.0001813817652873695,1.0,1057.0,1057.0,38.0,7.62973286327906e-05,7.442434434778988e-05,1.0,8276.40625,0.4138203125
248,37,3.886253762175329e-05,5.168195639271289e-05,1.0,3498.0,3498.0,38.0,0.000146546502946876,0.0002802552771754563,1.0,184.0,184.0,38.0,0.0007042365032248199,0.00043932217522524297,1.0,56.0,56.0,32.0,0.00015370255277957767,6.819151167292148e-05,1.0,1057.0,1057.0,38.0,7.616920629516244e-05,7.608061423525214e-05,1.0,8275.7802734375,0.41378901367187504
249,37,5.935194712947123e-05,4.394156712805852e-05,1.0,3498.0,3498.0,38.0,0.0002549930359236896,0.0002163565659429878,1.0,184.0,184.0,38.0,0.0004829842073377222,0.00048772283480502665,1.0,56.0,56.0,28.0,0.00016077984764706343,0.00013837720325682312,1.0,1057.0,1057.0,38.0,9.344149293610826e-05,9.416542889084667e-05,1.0,8275.15234375,0.41375761718750004
250,37,5.2956307627027854e-05,4.036079553770833e-05,1.0,3498.0,3498.0,38.0,0.0002839399967342615,0.0001944963587448001,1.0,184.0,184.0,38.0,0.000587505055591464,0.00041816881275735795,1.0,56.0,56.0,31.0,0.00016025362128857523,0.00013788662909064442,1.0,1057.0,1057.0,38.0,9.183370275422931e-05,9.171522106043994e-05,1.0,8274.5234375,0.413726171875
251,37,3.9929425838636234e-05,3.826395550277084e-05,1.0,3498.0,3498.0,38.0,0.00016090631834231317,0.00015350148896686733,1.0,184.0,184.0,38.0,0.0005220301682129502,0.000496450811624527,1.0,56.0,56.0,31.0,8.70906442287378e-05,0.00010017638851422817,1.0,1057.0,1057.0,38.0,6.182546349009499e-05,6.059820589143783e-05,1.0,8273.8984375,0.413694921875
252,37,9.287412103731185e-05,0.00042348011629655957,1.0,3498.0,3498.0,38.0,0.002520608250051737,0.04404022917151451,1.0,184.0,184.0,38.0,0.0006079968297854066,0.00045031338231638074,1.0,56.0,56.0,28.0,0.00013438377936836332,9.835078526521102e-05,1.0,1057.0,1057.0,38.0,0.00035068654688075185,0.0002012006298173219,1.0,8273.267578125,0.41366337890625005
253,37,3.853668022202328e-05,4.518488276517019e-05,1.0,3498.0,3498.0,38.0,0.0001145251517300494,0.0008954480290412903,1.0,184.0,184.0,38.0,0.0013113790191709995,0.0009018293931148946,1.0,56.0,56.0,29.0,0.00019952139700762928,0.00012944797344971448,1.0,1057.0,1057.0,38.0,9.108670201385394e-05,9.180506458505988e-05,1.0,8272.6416015625,0.413632080078125
254,37,4.7051991714397445e-05,4.813541454495862e-05,1.0,3498.0,3498.0,38.0,0.0001360283058602363,0.0001448901602998376,1.0,184.0,184.0,37.0,0.001208728295750916,0.0008738633478060365,1.0,56.0,56.0,28.0,0.0005602084565907717,0.0003226335975341499,1.0,1057.0,1057.0,38.0,0.00017689281958155334,0.00017715248395688832,1.0,8272.015625,0.41360078125
255,37,4.8927755415206775e-05,7.597217336297035e-05,1.0,3498.0,3498.0,38.0,0.00012201871140860021,0.00033878159592859447,1.0,184.0,184.0,38.0,0.0006499357987195253,0.0004486346442718059,1.0,56.0,56.0,32.0,0.00019261981651652604,0.00011543732398422435,1.0,1057.0,1057.0,38.0,9.203387890011072e-05,9.042675083037466e-05,1.0,8271.3876953125,0.413569384765625
256,37,4.497509871725924e-05,4.972627357346937e-05,1.0,3498.0,3498.0,38.0,0.00016475282609462738,0.0001758231082931161,1.0,184.0,184.0,38.0,0.0014152050716802478,0.0033089222852140665,1.0,56.0,56.0,27.0,0.00037291005719453096,0.000972567533608526,1.0,1057.0,1057.0,38.0,0.00018041429575532675,0.00013786336057819426,1.0,8270.759765625,0.41353798828125005
257,37,4.9508947995491326e-05,4.728807834908366e-05,1.0,3498.0,3498.0,38.0,0.00020594788657035679,0.00019493848958518356,1.0,184.0,184.0,38.0,0.0007126532727852464,0.0006828687037341297,1.0,56.0,56.0,31.0,0.0001626706653041765,0.0001120424858527258,1.0,1057.0,1057.0,38.0,8.746509411139414e-05,8.820191578706726e-05,1.0,8270.1318359375,0.41350659179687504
258,37,3.623066368163563e-05,3.121484405710362e-05,1.0,3498.0,3498.0,38.0,0.00011182454909430817,8.55938415043056e-05,1.0,184.0,184.0,38.0,0.0006438483251258731,0.000847439921926707,1.0,56.0,56.0,24.0,0.00010860249312827364,9.687913552625105e-05,1.0,1057.0,1057.0,38.0,6.23066516709514e-05,6.218121416168287e-05,1.0,8269.5029296875,0.413475146484375
259,37,4.7991245082812384e-05,4.6812219807179645e-05,1.0,3498.0,3498.0,38.0,0.00016712245997041464,0.00021605599613394588,1.0,184.0,184.0,38.0,0.0007469059783034027,0.0008799220668151975,1.0,56.0,56.0,28.0,0.00016054660954978317,0.00022215108037926257,1.0,1057.0,1057.0,38.0,8.859766967361793e-05,8.553668158128858e-05,1.0,8268.8759765625,0.41344379882812504
